VID,Devicetime,Servertime,HTML Response,XML Response,Last Posttime,Comment
202567,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202568,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202569,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202570,7/13/2021 13:22,7/13/2021 13:22,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202571,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202572,7/13/2021 13:22,7/13/2021 13:22,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202573,7/13/2021 13:22,7/13/2021 13:22,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202574,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202575,7/13/2021 13:22,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202576,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202577,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202578,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202579,7/13/2021 13:23,7/13/2021 13:23,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202580,7/13/2021 13:22,7/13/2021 13:22,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:23,Update
202581,7/12/2021 23:13,7/12/2021 23:13,200,"{""data_failed"":[],""message"":""Success""}",7/12/2021 23:13,CPU Reset
202582,7/13/2021 13:31,7/13/2021 13:31,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:31,Update
202583,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202584,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202585,7/13/2021 13:07,7/13/2021 13:07,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:07,Update
202586,7/13/2021 13:05,7/13/2021 13:05,0,,7/13/2021 13:07,Update
202587,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202588,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202590,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202591,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202592,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202593,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202594,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202595,7/13/2021 13:20,7/13/2021 13:20,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:20,Update
202596,7/13/2021 13:35,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202597,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202598,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202600,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202601,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202602,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202603,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202604,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202605,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:35,Update
202606,7/13/2021 13:35,7/13/2021 13:35,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202607, Tidak ada data di API,,,,,
202608,7/13/2021 13:29,7/13/2021 13:29,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:29,Update
202609,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202610,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202611,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202612,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202613,7/13/2021 13:29,7/13/2021 13:29,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:29,Update
202614,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202901,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202902,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202903,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202904,7/13/2021 13:07,7/13/2021 13:07,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:07,Update
202905,7/13/2021 13:37,7/13/2021 13:37,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202906,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:37,Update
202907,7/13/2021 13:36,7/13/2021 13:36,200,"{""data_failed"":[],""message"":""Success""}",7/13/2021 13:36,Update
202908,7/13/2021 13:15,7/13/2021 13:15,0,,7/13/2021 13:16,Update
202909,7/13/2021 13:38,7/13/2021 13:38,null,null,null,"Temp Error (72,3000)"
